,bert_precision,bert_recall,bert_f1,bleu_score,bleu_counts,bleu_totals,bleu_precisions,bleu_bp,bleu_sys_len,bleu_ref_len,rouge_rouge1,rouge_rouge2,rouge_rougeL,rouge_rougeLsum
507,0.9792581796646118,0.9676485061645508,0.9734187126159668,84.49884894455168,"[18, 16, 13, 10]","[18, 17, 16, 15]","[100.0, 94.11764705882354, 81.25, 66.66666666666667]",1.0,18,17,0.896551724137931,0.689655172413793,0.8387096774193549,0.8387096774193549
508,0.9920885562896729,0.9861403703689575,0.9891055226325989,78.81929718099911,"[13, 11, 9, 7]","[13, 12, 11, 10]","[100.0, 91.66666666666667, 81.81818181818181, 70.0]",0.925961078642316,13,14,1.0,1.0,1.0,1.0
509,0.9584171772003174,0.9403128027915955,0.9492785930633545,70.62089121690312,"[17, 14, 12, 10]","[19, 18, 17, 16]","[89.47368421052632, 77.77777777777777, 70.58823529411765, 62.5]",0.9487294800164372,19,20,0.823529411764706,0.6875,0.823529411764706,0.823529411764706
510,0.9929327964782715,0.9781786203384399,0.9855004549026489,78.81929718099911,"[13, 11, 9, 7]","[13, 12, 11, 10]","[100.0, 91.66666666666667, 81.81818181818181, 70.0]",0.925961078642316,13,14,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9600000000000001
511,0.9805922508239746,0.9805922508239746,0.9805922508239746,68.33139863151374,"[22, 18, 13, 9]","[23, 22, 21, 20]","[95.65217391304348, 81.81818181818181, 61.904761904761905, 45.0]",1.0,23,23,0.9473684210526315,0.8333333333333334,0.6842105263157895,0.6842105263157895
512,0.9246304631233215,0.9063828587532043,0.9146147966384888,46.447365678695945,"[41, 32, 20, 15]","[47, 46, 45, 44]","[87.23404255319149, 69.56521739130434, 44.44444444444444, 34.09090909090909]",0.8434853325386421,47,55,0.7865168539325843,0.5747126436781609,0.4444444444444445,0.4444444444444445
513,0.9258989095687866,0.9251853227615356,0.9255419373512268,31.193627232554046,"[17, 8, 5, 2]","[21, 20, 19, 18]","[80.95238095238095, 40.0, 26.31578947368421, 11.11111111111111]",1.0,21,21,0.7777777777777778,0.37500000000000006,0.5,0.5
514,0.9303188323974609,0.8855710625648499,0.9057700037956238,85.5526185871245,"[17, 15, 12, 10]","[17, 16, 15, 14]","[100.0, 93.75, 80.0, 71.42857142857143]",1.0,17,16,0.7647058823529412,0.5,0.6470588235294117,0.6470588235294117
515,0.9597817063331604,0.9678664803504944,0.9635164141654968,92.34732618882049,"[13, 12, 10, 8]","[13, 12, 11, 10]","[100.0, 100.0, 90.9090909090909, 80.0]",1.0,13,13,0.9090909090909091,0.7200000000000001,0.9090909090909091,0.9090909090909091
516,0.9341812133789062,0.9558061361312866,0.9448699355125427,23.356898886410015,"[6, 3, 1, 0]","[9, 8, 7, 6]","[66.66666666666667, 37.5, 14.285714285714286, 8.333333333333334]",1.0,9,8,0.6666666666666666,0.30769230769230765,0.6666666666666666,0.6666666666666666
517,0.9638971090316772,0.9694624543190002,0.9662212133407593,68.83688617298985,"[37, 33, 26, 19]","[42, 41, 40, 39]","[88.0952380952381, 80.48780487804878, 65.0, 48.717948717948715]",1.0,42,41,0.8648648648648649,0.7222222222222223,0.7837837837837838,0.7837837837837838
518,0.9774651527404785,0.9689174890518188,0.9731725454330444,80.3154665668484,"[18, 16, 14, 12]","[20, 19, 18, 17]","[90.0, 84.21052631578948, 77.77777777777777, 70.58823529411765]",1.0,20,19,0.8205128205128205,0.7027027027027027,0.8205128205128205,0.8205128205128205
519,0.8991144299507141,0.9250537157058716,0.9118996262550354,20.53204727071094,"[13, 4, 3, 2]","[22, 21, 20, 19]","[59.09090909090909, 19.047619047619047, 15.0, 10.526315789473685]",1.0,22,19,0.7058823529411765,0.31250000000000006,0.5882352941176471,0.5882352941176471
520,0.9046462774276733,0.8340809345245361,0.8679316639900208,13.462380890160203,"[6, 2, 0, 0]","[8, 7, 6, 5]","[75.0, 28.571428571428573, 8.333333333333334, 5.0]",0.7788007830714049,8,10,0.5,0.28571428571428575,0.375,0.375
521,0.9712730646133423,0.9543920755386353,0.9627586007118225,29.81247384881109,"[10, 6, 3, 0]","[11, 10, 9, 8]","[90.9090909090909, 60.0, 33.333333333333336, 6.25]",0.9131007162822624,11,12,0.6666666666666666,0.4210526315789474,0.6666666666666666,0.6666666666666666
522,0.972560703754425,0.9944524765014648,0.9833847880363464,69.97522298221911,"[12, 10, 8, 6]","[14, 13, 12, 11]","[85.71428571428571, 76.92307692307692, 66.66666666666667, 54.54545454545455]",1.0,14,13,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9166666666666666
523,0.9659073352813721,0.9694136381149292,0.9659658670425415,59.230330720232516,"[11, 8, 6, 4]","[13, 12, 11, 10]","[84.61538461538461, 66.66666666666667, 54.54545454545455, 40.0]",1.0,13,13,0.8421052631578948,0.5882352941176471,0.7777777777777778,0.7777777777777778
524,1.0,1.0,1.0,100.00000000000004,"[7, 6, 5, 4]","[7, 6, 5, 4]","[100.0, 100.0, 100.0, 100.0]",1.0,7,7,1.0,1.0,1.0,1.0
525,0.8893371820449829,0.8968477249145508,0.8868796825408936,28.261688976967957,"[14, 8, 5, 2]","[22, 21, 20, 19]","[63.63636363636363, 38.095238095238095, 25.0, 10.526315789473685]",1.0,22,21,0.5405405405405405,0.34285714285714286,0.5405405405405405,0.5405405405405405
526,0.9837859869003296,0.989733874797821,0.9867510199546814,94.149097734812,"[16, 15, 13, 11]","[16, 15, 14, 13]","[100.0, 100.0, 92.85714285714286, 84.61538461538461]",1.0,16,15,0.9565217391304348,0.8571428571428572,0.9565217391304348,0.9565217391304348
527,0.9281952381134033,0.9362189769744873,0.9321898221969604,42.18138518612602,"[23, 16, 9, 4]","[26, 25, 24, 23]","[88.46153846153847, 64.0, 37.5, 17.391304347826086]",0.9622687143632572,26,27,0.7906976744186046,0.4878048780487805,0.6976744186046512,0.6976744186046512
528,0.9120534062385559,0.9656941890716553,0.9381076693534851,23.505204106959603,"[10, 5, 2, 1]","[15, 14, 13, 12]","[66.66666666666667, 35.714285714285715, 15.384615384615385, 8.333333333333334]",1.0,15,11,0.7692307692307692,0.41666666666666663,0.6923076923076923,0.6923076923076923
529,0.9398822784423828,0.9006825685501099,0.9147147536277771,48.04705819375233,"[16, 11, 7, 4]","[16, 15, 14, 13]","[100.0, 73.33333333333333, 50.0, 30.76923076923077]",0.8290291181804004,16,19,0.888888888888889,0.48000000000000004,0.5925925925925927,0.5925925925925927
530,0.9498736262321472,0.9657324552536011,0.9456455707550049,76.7733168433653,"[12, 10, 8, 6]","[12, 11, 10, 9]","[100.0, 90.9090909090909, 80.0, 66.66666666666667]",0.9200444146293233,12,13,1.0,0.7777777777777778,0.7,0.7
531,0.9885263442993164,0.9617440700531006,0.9749513268470764,85.74039191604417,"[13, 12, 11, 10]","[13, 12, 11, 10]","[100.0, 100.0, 100.0, 100.0]",0.8574039191604413,13,15,0.9166666666666666,0.9090909090909091,0.9166666666666666,0.9166666666666666
532,0.9740207195281982,0.9806773066520691,0.977337658405304,58.85661912765425,"[23, 18, 11, 8]","[25, 24, 23, 22]","[92.0, 75.0, 47.82608695652174, 36.36363636363637]",1.0,25,23,0.9302325581395349,0.6486486486486486,0.8372093023255814,0.8372093023255814
533,0.9916493892669678,0.9976099729537964,0.9946207404136658,86.48454150926429,"[14, 12, 10, 8]","[14, 13, 12, 11]","[100.0, 92.3076923076923, 83.33333333333333, 72.72727272727273]",1.0,14,14,0.9600000000000001,0.8695652173913043,0.9600000000000001,0.9600000000000001
534,0.9974125027656555,0.9931469559669495,0.9952751398086548,97.10165517924376,"[34, 33, 32, 31]","[34, 33, 32, 31]","[100.0, 100.0, 100.0, 100.0]",0.9710165517924373,34,35,0.9841269841269841,0.9508196721311476,0.9841269841269841,0.9841269841269841
535,0.9900104999542236,0.9892174601554871,0.9877740144729614,80.34284189446517,"[15, 13, 10, 7]","[15, 14, 13, 12]","[100.0, 92.85714285714286, 76.92307692307692, 58.333333333333336]",1.0,15,15,0.9333333333333333,0.8,0.888888888888889,0.888888888888889
536,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
537,0.9463273882865906,0.9328835606575012,0.9367295503616333,65.99535971815732,"[33, 30, 24, 18]","[34, 33, 32, 31]","[97.05882352941177, 90.9090909090909, 75.0, 58.064516129032256]",0.8382234324229999,34,40,0.7941176470588235,0.696969696969697,0.619718309859155,0.619718309859155
538,0.9699187278747559,0.9588837623596191,0.9643697142601013,74.0949020376442,"[29, 25, 21, 17]","[30, 29, 28, 27]","[96.66666666666667, 86.20689655172414, 75.0, 62.96296296296296]",0.9355069850316178,30,32,0.8695652173913043,0.7272727272727272,0.782608695652174,0.782608695652174
539,0.9634936451911926,0.9139326810836792,0.934264063835144,60.087002483465554,"[34, 25, 16, 12]","[34, 33, 32, 31]","[100.0, 75.75757575757575, 50.0, 38.70967741935484]",0.9710165517924373,34,35,0.8125,0.4923076923076923,0.746268656716418,0.746268656716418
540,0.9016653299331665,0.9026444554328918,0.9021545648574829,26.403597214137555,"[34, 16, 8, 3]","[42, 41, 40, 39]","[80.95238095238095, 39.02439024390244, 20.0, 7.6923076923076925]",1.0,42,42,0.7164179104477612,0.3384615384615384,0.41791044776119407,0.41791044776119407
541,0.9673532247543335,0.9524245858192444,0.9596232771873474,90.55431576605287,"[31, 30, 26, 21]","[31, 30, 29, 28]","[100.0, 100.0, 89.65517241379311, 75.0]",1.0,31,31,0.8620689655172414,0.6538461538461539,0.7586206896551724,0.7586206896551724
542,1.0,1.0,1.0,100.00000000000004,"[8, 7, 6, 5]","[8, 7, 6, 5]","[100.0, 100.0, 100.0, 100.0]",1.0,8,8,1.0,1.0,1.0,1.0
543,0.9399520754814148,0.8962814807891846,0.9175974726676941,52.416842443595954,"[26, 20, 16, 13]","[26, 25, 24, 23]","[100.0, 80.0, 66.66666666666667, 56.52173913043478]",0.7074036474040616,26,35,0.8,0.6666666666666666,0.6,0.6
544,0.9025462865829468,0.9181959629058838,0.9103038907051086,49.096449907506596,"[44, 33, 20, 13]","[52, 51, 50, 49]","[84.61538461538461, 64.70588235294117, 40.0, 26.53061224489796]",1.0,52,49,0.8,0.4578313253012048,0.5066666666666667,0.5066666666666667
545,0.966087281703949,0.9660873413085938,0.966087281703949,77.65453555044465,"[13, 10, 8, 6]","[13, 12, 11, 10]","[100.0, 83.33333333333333, 72.72727272727273, 60.0]",1.0,13,13,1.0,0.7777777777777778,0.7,0.7
546,0.9607388973236084,0.9359405636787415,0.9481776356697083,69.11767741252595,"[28, 24, 21, 18]","[34, 33, 32, 31]","[82.3529411764706, 72.72727272727273, 65.625, 58.064516129032256]",1.0,34,33,0.8405797101449276,0.7164179104477612,0.746268656716418,0.746268656716418
547,0.9870059490203857,0.9870059490203857,0.9870059490203857,70.71067811865478,"[9, 7, 5, 4]","[10, 9, 8, 7]","[90.0, 77.77777777777777, 62.5, 57.142857142857146]",1.0,10,10,0.8888888888888888,0.75,0.8888888888888888,0.8888888888888888
548,0.9866563081741333,0.9720375537872314,0.9792832136154175,88.91397050194611,"[9, 7, 6, 5]","[9, 8, 7, 6]","[100.0, 87.5, 85.71428571428571, 83.33333333333333]",1.0,9,9,1.0,0.7692307692307692,0.9333333333333333,0.9333333333333333
549,0.9176501035690308,0.9230557680130005,0.9177864193916321,44.375538156054816,"[31, 21, 16, 11]","[42, 41, 40, 39]","[73.80952380952381, 51.21951219512195, 40.0, 28.205128205128204]",0.9764716866522433,42,43,0.6575342465753424,0.3943661971830986,0.3287671232876712,0.3287671232876712
550,0.9049501419067383,0.9380131959915161,0.9211851358413696,64.34588841607616,"[6, 4, 3, 2]","[7, 6, 5, 4]","[85.71428571428571, 66.66666666666667, 60.0, 50.0]",1.0,7,7,0.8333333333333334,0.8000000000000002,0.8333333333333334,0.8333333333333334
551,0.9086439609527588,0.9351723194122314,0.9175678491592407,22.37467707748559,"[18, 10, 4, 0]","[21, 20, 19, 18]","[85.71428571428571, 50.0, 21.05263157894737, 2.7777777777777777]",1.0,21,19,0.7999999999999999,0.43749999999999994,0.5625000000000001,0.5625000000000001
552,0.9070838689804077,0.9262197613716125,0.9165518879890442,24.62395302527262,"[9, 5, 3, 2]","[18, 17, 16, 15]","[50.0, 29.41176470588235, 18.75, 13.333333333333334]",1.0,18,12,0.6206896551724139,0.4444444444444444,0.5517241379310345,0.5517241379310345
553,0.9644877314567566,0.9314208030700684,0.9476658701896667,51.178325494704886,"[37, 28, 21, 15]","[42, 41, 40, 39]","[88.0952380952381, 68.29268292682927, 52.5, 38.46153846153846]",0.8668778997501817,42,48,0.8333333333333334,0.6829268292682927,0.6904761904761905,0.6904761904761905
554,0.9536520838737488,0.9428533315658569,0.9482220411300659,56.60631783650407,"[32, 21, 16, 12]","[35, 34, 33, 32]","[91.42857142857143, 61.76470588235294, 48.484848484848484, 37.5]",1.0,35,32,0.84375,0.5161290322580646,0.7500000000000001,0.7500000000000001
555,0.9524708390235901,0.9381853342056274,0.9413869976997375,62.414119822401744,"[22, 19, 13, 10]","[23, 22, 21, 20]","[95.65217391304348, 86.36363636363636, 61.904761904761905, 50.0]",0.8777137332821824,23,26,0.8260869565217392,0.5909090909090909,0.6818181818181818,0.6818181818181818
556,0.9320534467697144,0.9588989019393921,0.945021390914917,74.5762788188846,"[38, 34, 30, 26]","[44, 43, 42, 41]","[86.36363636363636, 79.06976744186046, 71.42857142857143, 63.41463414634146]",1.0,44,40,0.8450704225352113,0.676470588235294,0.8,0.8
557,0.9394344091415405,0.8896843791007996,0.913882851600647,54.860243593555325,"[22, 15, 10, 7]","[24, 23, 22, 21]","[91.66666666666667, 65.21739130434783, 45.45454545454545, 33.333333333333336]",1.0,24,22,0.6363636363636364,0.380952380952381,0.5454545454545454,0.5454545454545454
558,0.9446690082550049,0.9387104511260986,0.9416803121566772,67.05699809105361,"[27, 23, 16, 10]","[28, 27, 26, 25]","[96.42857142857143, 85.18518518518519, 61.53846153846154, 40.0]",1.0,28,28,0.8400000000000001,0.5833333333333334,0.6938775510204083,0.6938775510204083
559,0.9403808116912842,0.931972324848175,0.9361577033996582,67.52186467666547,"[24, 19, 16, 14]","[28, 27, 26, 25]","[85.71428571428571, 70.37037037037037, 61.53846153846154, 56.0]",1.0,28,28,0.8163265306122449,0.6382978723404256,0.4897959183673469,0.4897959183673469
560,0.9242457151412964,0.8945084810256958,0.9091339707374573,42.6291379422223,"[16, 10, 6, 4]","[20, 19, 18, 17]","[80.0, 52.63157894736842, 33.333333333333336, 23.529411764705884]",1.0,20,20,0.6857142857142857,0.3783783783783784,0.5128205128205128,0.5128205128205128
561,0.9699385166168213,0.979185938835144,0.9745402932167053,29.256127307315065,"[8, 5, 3, 2]","[15, 14, 13, 12]","[53.333333333333336, 35.714285714285715, 23.076923076923077, 16.666666666666668]",1.0,15,9,0.7368421052631579,0.47058823529411764,0.631578947368421,0.631578947368421
562,0.8709744215011597,0.9229099154472351,0.8961904048919678,70.71067811865478,"[7, 5, 4, 3]","[8, 7, 6, 5]","[87.5, 71.42857142857143, 66.66666666666667, 60.0]",1.0,8,7,0.7692307692307692,0.7272727272727272,0.7692307692307692,0.7692307692307692
563,0.920754075050354,0.9127912521362305,0.9167553782463074,38.90858187033784,"[27, 15, 10, 8]","[36, 35, 34, 33]","[75.0, 42.857142857142854, 29.41176470588235, 24.242424242424242]",1.0,36,35,0.6363636363636364,0.37500000000000006,0.42424242424242425,0.42424242424242425
564,0.9568895697593689,0.9751777052879333,0.9659470915794373,62.98777848185595,"[20, 17, 15, 13]","[27, 26, 25, 24]","[74.07407407407408, 65.38461538461539, 60.0, 54.166666666666664]",1.0,27,22,0.8095238095238095,0.75,0.6666666666666666,0.6666666666666666
565,0.9514181613922119,0.942879319190979,0.9443910121917725,59.16938032858965,"[21, 17, 13, 8]","[22, 21, 20, 19]","[95.45454545454545, 80.95238095238095, 65.0, 42.10526315789474]",0.8725252928694237,22,25,0.8372093023255814,0.5454545454545454,0.6857142857142857,0.6857142857142857
566,0.959321141242981,0.9618583917617798,0.9605880975723267,35.7238789991822,"[24, 17, 10, 3]","[30, 29, 28, 27]","[80.0, 58.62068965517241, 35.714285714285715, 11.11111111111111]",0.9672161004820058,30,31,0.8076923076923077,0.5599999999999999,0.7307692307692308,0.7307692307692308
567,0.9085472822189331,0.8444730043411255,0.8734534382820129,35.93681871938953,"[16, 9, 8, 6]","[16, 15, 14, 13]","[100.0, 60.0, 57.142857142857146, 46.15384615384615]",0.569782824730923,16,25,0.611111111111111,0.3333333333333333,0.4444444444444444,0.4444444444444444
568,0.8898816108703613,0.8601492643356323,0.8747628331184387,8.913765521398126,"[4, 1, 0, 0]","[11, 10, 9, 8]","[36.36363636363637, 10.0, 5.555555555555555, 3.125]",1.0,11,7,0.5263157894736842,0.11764705882352941,0.5263157894736842,0.5263157894736842
569,0.919795036315918,0.9205703735351562,0.9201825857162476,38.8934250699391,"[27, 16, 8, 5]","[31, 30, 29, 28]","[87.09677419354838, 53.333333333333336, 27.586206896551722, 17.857142857142858]",1.0,31,28,0.7777777777777777,0.5384615384615384,0.6296296296296295,0.6296296296296295
570,0.9293992519378662,0.8842652440071106,0.9062706828117371,38.43832649911012,"[16, 9, 6, 3]","[16, 15, 14, 13]","[100.0, 60.0, 42.857142857142854, 23.076923076923077]",0.7788007830714049,16,20,0.6666666666666666,0.4848484848484849,0.6285714285714286,0.6285714285714286
571,0.9649034738540649,0.9654672741889954,0.9617135524749756,77.16042010105156,"[32, 29, 24, 20]","[35, 34, 33, 32]","[91.42857142857143, 85.29411764705883, 72.72727272727273, 62.5]",1.0,35,34,0.8518518518518519,0.7083333333333334,0.6382978723404256,0.6382978723404256
572,0.9077024459838867,0.8842656016349792,0.8958306908607483,36.33536415491189,"[21, 12, 7, 3]","[25, 24, 23, 22]","[84.0, 50.0, 30.434782608695652, 13.636363636363637]",1.0,25,25,0.6829268292682927,0.35000000000000003,0.5238095238095238,0.5238095238095238
573,0.9626115560531616,0.9518461227416992,0.9570034742355347,61.37941510701352,"[29, 22, 16, 12]","[32, 31, 30, 29]","[90.625, 70.96774193548387, 53.333333333333336, 41.37931034482759]",1.0,32,32,0.830188679245283,0.6274509803921569,0.7307692307692306,0.7307692307692306
574,0.9503351449966431,0.9436593651771545,0.9469854235649109,27.054113452696992,"[6, 3, 1, 0]","[8, 7, 6, 5]","[75.0, 42.857142857142854, 16.666666666666668, 10.0]",1.0,8,8,0.7692307692307692,0.3636363636363636,0.7692307692307692,0.7692307692307692
575,0.8957484364509583,0.9331430196762085,0.9140633940696716,49.00335872778241,"[23, 16, 11, 7]","[28, 27, 26, 25]","[82.14285714285714, 59.25925925925926, 42.30769230769231, 28.0]",1.0,28,26,0.782608695652174,0.6363636363636365,0.6956521739130435,0.6956521739130435
576,0.9409669041633606,0.8928924798965454,0.9132385849952698,50.32722984328357,"[15, 11, 7, 4]","[16, 15, 14, 13]","[93.75, 73.33333333333333, 50.0, 30.76923076923077]",0.8824969025845955,16,18,0.7777777777777778,0.5294117647058824,0.7222222222222222,0.7222222222222222
577,0.9180746078491211,0.9363375902175903,0.9271162152290344,43.20685842223811,"[28, 21, 13, 9]","[39, 38, 37, 36]","[71.7948717948718, 55.26315789473684, 35.13513513513514, 25.0]",1.0,39,32,0.75,0.53125,0.606060606060606,0.606060606060606
578,0.9366112351417542,0.9516059160232544,0.9440490007400513,70.13929262649232,"[32, 27, 22, 18]","[36, 35, 34, 33]","[88.88888888888889, 77.14285714285714, 64.70588235294117, 54.54545454545455]",1.0,36,35,0.8666666666666666,0.7241379310344827,0.8333333333333334,0.8333333333333334
579,1.0,1.0,1.0,100.00000000000004,"[10, 9, 8, 7]","[10, 9, 8, 7]","[100.0, 100.0, 100.0, 100.0]",1.0,10,10,1.0,1.0,1.0,1.0
580,0.8990172743797302,0.9300106763839722,0.914251446723938,18.300422153413816,"[22, 11, 4, 1]","[32, 31, 30, 29]","[68.75, 35.483870967741936, 13.333333333333334, 3.4482758620689653]",1.0,32,25,0.7058823529411765,0.37209302325581395,0.6222222222222222,0.6222222222222222
581,0.944788932800293,0.9392085075378418,0.9419904351234436,16.853790965501368,"[15, 8, 3, 0]","[18, 17, 16, 15]","[83.33333333333333, 47.05882352941177, 18.75, 3.3333333333333335]",0.7574651283969664,18,23,0.6341463414634146,0.358974358974359,0.5853658536585366,0.5853658536585366
582,0.9232579469680786,0.9541082978248596,0.9344234466552734,63.59253712718492,"[39, 30, 23, 18]","[43, 42, 41, 40]","[90.69767441860465, 71.42857142857143, 56.09756097560975, 45.0]",1.0,43,41,0.8732394366197184,0.5846153846153845,0.626865671641791,0.626865671641791
583,0.9808340072631836,0.9856828451156616,0.9832524657249451,54.10822690539399,"[13, 9, 6, 4]","[15, 14, 13, 12]","[86.66666666666667, 64.28571428571429, 46.15384615384615, 33.333333333333336]",1.0,15,14,0.8461538461538461,0.75,0.8461538461538461,0.8461538461538461
