,med_scores,record_idx,f1_scores
58576,31.88888888888889,15479,0.6666666666666666
58578,34.22222222222222,15479,1.0
58606,19.555555555555557,15295,0.0
58608,19.555555555555557,15295,0.0
58610,17.555555555555557,15295,1.0
58686,10.0,14900,1.0
58688,10.0,14900,1.0
58730,0.0,14644,1.0
58732,0.0,14644,1.0
58814,16.45,16030,0.6666666666666665
58816,18.7,16030,0.7272727272727272
58956,9.0,14748,0.0
59144,0.0,14521,1.0
59146,0.0,14521,1.0
59148,0.0,14521,1.0
59238,13.88888888888889,15436,0.3333333333333333
59240,13.11111111111111,15436,1.0
59242,13.11111111111111,15436,1.0
59386,0.0,14590,1.0
59388,0.0,14590,1.0
59426,13.0,15102,1.0
59428,13.0,15102,1.0
59430,13.0,15102,1.0
59446,35.6875,15787,0.5
59448,36.0625,15787,0.5
59450,22.833333333333332,15311,0.8
59452,24.0,15311,0.8
59454,22.22222222222222,15311,1.0
59788,0.0,14878,1.0
59790,0.0,14878,1.0
59792,0.0,14878,1.0
59850,23.11111111111111,15278,1.0
59852,23.0,15278,0.6666666666666666
59896,15.777777777777779,15496,1.0
59898,15.777777777777779,15496,1.0
59900,17.11111111111111,15496,0.6666666666666666
59920,22.68,16010,0.6
59922,23.32,16010,0.6
59924,23.2,16010,0.6
59964,13.555555555555555,15377,1.0
59966,13.555555555555555,15377,1.0
59968,13.555555555555555,15377,1.0
60030,17.555555555555557,15390,1.0
60032,17.555555555555557,15390,1.0
60034,17.555555555555557,15390,1.0
60066,8.0,14965,1.0
60068,8.0,14965,1.0
60070,8.0,14965,1.0
60092,23.375,15620,1.0
60094,23.25,15620,0.75
60096,23.25,15620,0.75
60100,20.375,15661,1.0
60102,20.375,15661,1.0
60104,20.083333333333332,15661,0.8571428571428571
60164,9.5,15147,1.0
60166,11.0,15147,0.5
60184,0.0,14812,1.0
60186,0.0,14812,1.0
60206,31.5,14531,0.0
60208,24.0,14531,0.0
60210,20.5,14531,0.0
60450,16.0,15023,1.0
60452,16.0,15023,1.0
60454,16.0,15023,1.0
60560,22.88888888888889,15221,1.0
60562,22.88888888888889,15221,1.0
60564,22.88888888888889,15221,1.0
60600,20.444444444444443,15273,0.6666666666666666
60602,20.444444444444443,15273,0.6666666666666666
60604,19.916666666666668,15273,0.5714285714285715
60704,19.2,15830,1.0
60706,19.08,15830,0.8000000000000002
60834,0.0,14867,1.0
60836,0.0,14867,1.0
60838,0.0,14867,1.0
60958,27.0,14876,0.0
60960,27.0,14876,0.0
60962,27.0,14876,0.0
61022,23.875,15604,0.5
61024,27.25,15604,0.0
61026,27.916666666666668,15604,0.0
61130,0.0,14515,1.0
61132,0.0,14515,1.0
61176,11.0,15161,1.0
61178,11.0,15161,1.0
61318,0.0,14616,1.0
61320,0.0,14616,1.0
61350,17.5,15712,1.0
61352,17.5,15712,1.0
61354,18.4375,15712,0.75
61494,23.7,16049,0.888888888888889
61496,24.08,16049,1.0
61548,21.666666666666668,15505,0.6666666666666666
61550,27.333333333333332,15505,0.3333333333333333
61552,21.666666666666668,15505,0.6666666666666666
61562,13.5,15039,0.8
61564,11.0,15039,1.0
61566,11.0,15039,1.0
61588,0.0,14577,1.0
61590,0.0,14577,1.0
61592,0.0,14577,1.0
61616,14.555555555555555,15251,0.6666666666666666
61618,14.555555555555555,15251,0.6666666666666666
61620,14.555555555555555,15251,0.6666666666666666
61684,0.0,14625,1.0
61686,0.0,14625,1.0
61706,0.0,14516,1.0
61708,0.0,14516,1.0
61722,24.666666666666668,15266,0.6666666666666666
61724,24.666666666666668,15266,0.6666666666666666
61726,23.77777777777778,15266,1.0
61764,19.15,15920,0.4444444444444445
61766,18.6,15920,0.6666666666666665
61768,19.1,15920,0.888888888888889
61782,14.0,14567,0.0
61784,0.0,14567,1.0
61786,0.0,14567,1.0
61844,23.0,15290,0.6666666666666666
61870,27.625,15777,0.75
61872,26.6875,15777,0.75
62018,12.5,15047,1.0
62020,12.5,15047,1.0
62022,12.5,15047,1.0
62090,0.0,14674,1.0
62092,38.0,14674,0.0
62094,2.0,14674,0.0
62230,0.0,14537,1.0
62232,0.0,14537,1.0
62236,17.25,15792,1.0
62238,17.6875,15792,0.75
62276,8.5,15046,1.0
62278,8.5,15046,0.6666666666666666
62280,8.5,15046,1.0
62288,23.866666666666667,15954,0.7272727272727272
62290,24.55,15954,0.6666666666666665
62292,23.5,15954,0.7272727272727272
62400,15.0,15618,1.0
62402,15.0,15618,1.0
62626,22.0625,15732,0.5
62628,21.416666666666668,15732,0.5714285714285715
62630,21.833333333333332,15732,0.28571428571428575
62650,14.5,15128,0.5
62652,15.25,15128,0.5
62654,12.5,15128,1.0
62666,21.7,15913,0.888888888888889
62668,20.8,15913,1.0
62768,20.5,15110,1.0
62770,20.5,15110,1.0
62772,20.5,15110,1.0
62780,16.5,15019,1.0
62782,16.5,15019,1.0
62784,16.5,15019,1.0
62844,0.0,14683,1.0
62876,24.08,15834,0.6
62878,24.16,15834,1.0
62898,18.5625,15602,0.5
62900,17.25,15602,1.0
62962,18.11111111111111,15255,0.6666666666666666
62964,18.11111111111111,15255,0.6666666666666666
62966,19.0,15255,0.6666666666666666
63002,1.0,14821,0.0
63096,0.0,14794,1.0
63120,0.0,14592,1.0
63122,0.0,14592,1.0
63124,0.0,14592,1.0
63156,4.0,14706,0.0
63158,7.0,14706,0.0
63174,8.5,14969,1.0
63176,8.5,14969,1.0
63178,8.5,14969,1.0
63274,18.666666666666668,15507,1.0
63276,18.666666666666668,15507,1.0
63278,18.666666666666668,15507,1.0
63300,0.0,14786,1.0
63326,28.12,15933,0.20000000000000004
63328,26.1,15933,0.22222222222222224
63330,28.45,15933,0.3076923076923077
63418,0.0,14861,1.0
63420,0.0,14861,1.0
63428,16.9375,15696,0.5
63430,15.8125,15696,0.5
63432,16.8125,15696,0.0
63434,15.11111111111111,15310,1.0
63436,15.11111111111111,15310,1.0
63446,25.714285714285715,16079,0.6666666666666666
63448,25.514285714285716,16079,0.8333333333333333
63456,20.083333333333332,15774,0.28571428571428575
63458,17.125,15774,0.5
63460,19.6875,15774,0.25
63470,0.0,14864,1.0
63472,0.0,14864,1.0
63474,0.0,14864,1.0
63516,0.0,14688,1.0
63518,0.0,14688,1.0
63584,18.8,15955,0.6
63586,18.7,15955,0.888888888888889
63588,19.16,15955,0.6
63616,18.24,15870,1.0
63618,18.48,15870,0.8000000000000002
63620,18.8,15870,0.888888888888889
63640,4.5,14907,1.0
63642,13.25,14907,0.0
63644,13.25,14907,0.0
63742,0.0,14799,1.0
63744,0.0,14799,1.0
63788,11.75,15004,0.5
63790,11.75,15004,0.5
63894,19.1,15938,0.6666666666666665
63896,20.04,15938,0.8000000000000002
63906,15.25,15049,0.5
63908,14.0,15049,1.0
63910,14.25,15049,0.5
64022,26.5625,15681,0.0
64024,28.7,15681,0.22222222222222224
64096,21.24,15871,0.8000000000000002
64098,23.35,15871,0.888888888888889
64100,22.2,15871,0.8000000000000002
64102,15.5,15179,1.0
64104,15.5,15179,1.0
64106,15.5,15179,1.0
64152,26.7,15926,0.888888888888889
64154,26.55,15926,0.6666666666666665
64162,26.8,15858,1.0
64164,27.3,15858,0.6666666666666665
64166,27.84,15858,0.6
64190,0.0,14774,1.0
64192,4.0,14774,0.0
64194,33.0,14774,0.0
64214,2.0,14652,0.0
64216,0.0,14652,1.0
64218,3.0,14652,0.0
64222,11.5,14539,0.0
64228,22.75,15550,0.5
64230,23.4375,15550,0.5
64232,24.3125,15550,0.75
64358,29.333333333333332,15199,1.0
64360,31.333333333333332,15199,0.8571428571428571
64362,29.666666666666668,15199,0.6666666666666666
64370,13.5,15061,0.6666666666666666
64372,13.5,15061,1.0
64374,13.5,15061,1.0
64414,0.0,14863,1.0
64416,0.0,14863,1.0
64418,0.0,14863,1.0
64504,32.55555555555556,15427,0.6666666666666666
64506,32.44444444444444,15427,1.0
64508,36.0,15427,0.6666666666666666
64670,0.0,14614,1.0
64672,12.0,14614,0.0
64768,22.0,14869,0.0
64770,22.0,14869,0.0
64862,14.375,15582,1.0
64864,15.75,15582,0.5
64866,14.375,15582,1.0
64892,13.0,15036,1.0
64894,13.0,15036,1.0
64896,13.0,15036,1.0
64900,15.833333333333334,15394,0.4
64902,15.5,15394,0.4
64904,14.777777777777779,15394,0.3333333333333333
64996,0.0,14501,1.0
64998,0.0,14501,1.0
65078,14.666666666666666,15383,1.0
65080,14.666666666666666,15383,1.0
65116,0.0,14870,1.0
65134,35.6875,15755,0.25
65136,29.9375,15755,0.5
65138,33.083333333333336,15755,0.28571428571428575
65140,12.0,14565,0.0
65142,17.0,14565,0.0
65180,13.0,15149,1.0
65182,13.0,15149,1.0
65184,13.25,15149,0.5
65204,6.0,14504,0.0
65206,0.0,14504,1.0
65208,0.0,14504,1.0
65422,16.666666666666668,15388,0.6666666666666666
65424,15.333333333333334,15388,0.6666666666666666
65426,17.0,15388,0.0
65436,49.1875,15678,0.5
65438,48.9375,15678,0.5
65454,20.125,14924,0.3333333333333333
65456,20.375,14924,0.3333333333333333
65458,20.5,14924,0.28571428571428575
65500,20.5,14943,0.4
65502,17.0,14943,1.0
65504,17.0,14943,1.0
65554,48.625,15685,0.5
65556,45.833333333333336,15685,0.5714285714285715
65558,44.666666666666664,15685,0.5714285714285715
65742,22.9375,15525,0.5
65744,21.625,15525,1.0
65746,23.3125,15525,0.5
65806,27.416666666666668,15535,0.5714285714285715
65808,27.0,15535,0.888888888888889
65810,27.333333333333332,15535,0.28571428571428575
65822,14.0,15540,0.28571428571428575
65824,10.25,15540,0.6666666666666666
65826,10.083333333333334,15540,0.8571428571428571
65838,21.625,15624,1.0
65840,21.9375,15624,0.75
65848,14.0,15457,0.6666666666666666
65850,13.555555555555555,15457,1.0
65852,13.666666666666666,15457,0.6666666666666666
65906,15.0,15586,0.75
65908,16.0625,15586,0.5
65910,15.375,15586,0.75
65940,0.0,14660,1.0
65942,0.0,14660,1.0
66130,21.12,15911,0.8000000000000002
66132,21.12,15911,0.8000000000000002
66134,21.12,15911,0.8000000000000002
66198,26.24,15847,1.0
66200,26.24,15847,1.0
66202,26.2,15847,0.6
66244,44.25,15154,0.0
66246,41.0,15154,0.5
66248,37.0,15154,0.5
66250,23.666666666666668,15892,0.5
66252,22.64,15892,0.6
66254,22.3,15892,0.6666666666666665
66262,22.666666666666668,15424,1.0
66264,26.0,15424,0.4
66388,0.0,14698,1.0
66392,10.0,15086,1.0
66394,10.25,15086,0.5
66396,10.25,15086,0.5
66420,14.9375,15635,0.5
66422,14.5625,15635,0.75
66424,14.5,15635,1.0
66426,0.0,14749,1.0
66476,27.88888888888889,15371,0.6666666666666666
66478,29.5,15371,0.8
66480,29.5,15371,0.8
66514,20.5625,15726,0.25
66516,19.375,15726,0.75
66518,19.625,15726,1.0
66526,26.35,16011,0.888888888888889
66528,26.35,16011,0.888888888888889
66530,26.35,16011,0.888888888888889
66632,0.0,14842,1.0
66634,0.0,14842,1.0
66690,0.0,14560,1.0
66692,0.0,14560,1.0
66774,16.375,15576,1.0
66776,22.75,15538,0.8571428571428571
66778,22.75,15538,0.8571428571428571
66780,22.916666666666668,15538,0.5714285714285715
66864,20.0,15364,0.4
66866,20.833333333333332,15364,0.8
66868,20.833333333333332,15364,0.8
66974,16.0,14617,0.0
66976,12.0,14617,0.0
67000,25.65,15890,0.6666666666666665
67002,26.7,15890,0.6666666666666665
67004,27.2,15890,0.888888888888889
67016,52.125,15693,0.5
67018,58.916666666666664,15693,0.5714285714285715
67020,69.5,15693,0.3333333333333333
67072,17.0,15091,1.0
67074,17.0,15091,1.0
67076,17.0,15091,1.0
67108,10.5,14891,0.5
67110,10.5,14891,0.5
67112,0.0,14528,1.0
67120,13.5,15082,1.0
67122,13.5,15082,1.0
67124,13.5,15082,1.0
67182,19.95,15941,0.6666666666666665
67184,19.16,15941,0.6
67244,12.5,15112,1.0
67246,12.5,15112,1.0
67248,12.5,15112,1.0
67250,25.75,15948,0.4444444444444445
67252,25.4,15948,0.8000000000000002
67254,25.6,15948,0.8000000000000002
67314,22.75,14957,0.5
67316,15.5,14957,0.5
67318,22.75,14957,0.5
67330,0.0,14679,1.0
67332,0.0,14679,1.0
67334,0.0,14679,1.0
67366,2.0,14647,0.0
67368,2.0,14647,0.0
67396,0.0,14714,1.0
67398,0.0,14714,1.0
67400,0.0,14714,1.0
67442,16.666666666666668,15261,0.3333333333333333
67444,17.0,15261,0.3333333333333333
67446,16.666666666666668,15261,0.3333333333333333
67556,27.8,15844,0.8000000000000002
67558,28.4,15844,0.5454545454545454
67560,26.333333333333332,15844,0.5454545454545454
67630,25.5,15723,0.5
67632,22.166666666666668,15723,0.8571428571428571
67634,25.0625,15723,0.75
67708,28.35,16038,0.6666666666666665
67862,22.166666666666668,15103,0.4
67864,16.5,15103,1.0
67866,16.5,15103,1.0
67906,22.25,15121,0.5
67908,22.25,15121,0.5
67910,22.25,15121,0.5
67926,23.666666666666668,15318,0.3333333333333333
67936,8.5,14915,1.0
67938,8.5,14915,1.0
67940,8.5,14915,1.0
67950,0.0,14850,1.0
67952,0.0,14850,1.0
68024,0.0,14530,1.0
68026,10.666666666666666,15245,1.0
68028,10.666666666666666,15245,1.0
68030,10.666666666666666,15245,1.0
68032,17.88888888888889,15194,0.6666666666666666
68034,16.0,15194,1.0
68036,16.666666666666668,15297,1.0
68038,16.666666666666668,15297,1.0
68100,0.0,14498,1.0
68102,0.0,14498,1.0
68124,0.0,14580,1.0
68126,20.5,14580,0.0
68128,0.0,14659,1.0
68130,0.0,14659,1.0
68132,0.0,14659,1.0
68142,13.0,14946,1.0
68144,13.0,14946,1.0
68146,13.0,14946,1.0
68188,5.0,14837,0.0
68190,5.0,14837,0.0
68412,9.0,15065,0.5
68414,6.5,15065,1.0
68416,9.0,15065,0.5
68418,20.875,15518,0.75
68420,22.916666666666668,15518,0.0
68498,24.0,15286,0.6666666666666666
68500,23.77777777777778,15286,1.0
68502,23.77777777777778,15286,1.0
68576,16.5,15099,0.5
68578,20.75,15099,0.0
68580,19.0,15099,0.5
68582,16.5,15090,1.0
68584,17.25,15090,0.5
68586,16.5,15090,1.0
68736,0.0,14662,1.0
68738,0.0,14662,1.0
68782,18.8,16035,0.6666666666666665
68838,0.0,14835,1.0
68840,0.0,14835,1.0
68910,17.875,15711,1.0
68912,17.875,15711,1.0
68914,17.875,15711,1.0
68922,21.555555555555557,15486,0.6666666666666666
68924,20.666666666666668,15486,1.0
68926,21.555555555555557,15486,0.6666666666666666
69072,8.5,15549,1.0
69074,8.916666666666666,15549,0.8571428571428571
69076,8.916666666666666,15549,0.8571428571428571
69150,10.166666666666666,15218,0.4
69152,10.0,15218,0.6666666666666666
69154,9.5,15218,0.8
69176,19.0,15331,0.6666666666666666
69178,18.333333333333332,15331,0.6666666666666666
69180,21.666666666666668,15331,0.0
69298,0.0,14686,1.0
69300,0.0,14686,1.0
69302,0.0,14686,1.0
69304,27.666666666666668,14550,0.0
69306,28.4,14550,0.0
69308,21.5,14550,0.0
69348,19.166666666666668,15578,0.5714285714285715
69350,17.625,15578,0.3333333333333333
69352,18.25,15578,0.5714285714285715
69354,25.4,15852,0.888888888888889
69356,24.88,15852,1.0
69358,0.0,14801,1.0
69360,0.0,14801,1.0
69396,13.555555555555555,15259,1.0
69398,13.555555555555555,15259,1.0
69418,21.5,15098,1.0
69420,22.5,15098,0.5
69422,23.0,15098,0.5
69424,21.5,15098,1.0
69426,21.5,15098,1.0
69434,0.0,14556,1.0
69436,0.0,14556,1.0
69640,0.0,14628,1.0
69642,0.0,14628,1.0
69688,20.0,15135,1.0
69690,20.0,15135,1.0
69692,20.0,15135,1.0
69730,20.333333333333332,15442,0.3333333333333333
69732,21.133333333333333,15442,0.0
69734,22.833333333333332,15442,0.5714285714285715
69822,0.0,14824,1.0
69824,4.0,14824,0.0
69866,27.0,15152,1.0
69868,30.75,15152,0.5
69870,27.0,15152,1.0
69882,20.75,15716,1.0
69884,20.75,15716,1.0
69886,20.75,15716,1.0
69888,11.5,14923,1.0
69890,11.5,14923,1.0
69892,11.5,14923,1.0
69960,10.0,14941,1.0
69962,10.0,14941,1.0
69964,10.0,14941,1.0
70038,17.0,15242,0.4
70246,21.75,15567,0.8571428571428571
70248,21.25,15567,0.75
70250,22.0,15567,1.0
70280,20.0,15619,0.25
70282,19.25,15619,0.28571428571428575
70284,20.0625,15619,0.25
70528,0.0,14776,1.0
70530,0.0,14776,1.0
70532,8.0,14776,0.0
70534,0.0,14776,1.0
70536,0.0,14776,1.0
70538,13.0,14776,0.0
70592,18.75,15718,1.0
70594,18.75,15718,1.0
70596,19.083333333333332,15718,0.8571428571428571
70616,15.5,14945,1.0
70618,15.5,14945,1.0
70622,0.0,14841,1.0
70624,36.0,14841,0.0
70626,0.0,14841,1.0
70632,23.0,15639,1.0
70634,23.333333333333332,15639,0.5714285714285715
70636,23.0,15639,1.0
70672,21.75,15595,1.0
70674,21.75,15595,1.0
70676,21.75,15595,1.0
70756,28.333333333333332,15233,0.6666666666666666
70758,27.77777777777778,15233,1.0
70760,27.77777777777778,15233,1.0
70850,20.066666666666666,15985,0.7272727272727272
70852,20.2,15985,0.6
70854,20.24,15985,1.0
70876,20.0,14769,0.0
70932,4.0,14675,0.0
70934,4.0,14675,0.0
70966,8.444444444444445,15352,0.6666666666666666
70968,8.0,15352,0.6666666666666666
71070,18.5,15027,0.0
71072,16.75,15027,0.0
71082,0.0,14557,1.0
71084,26.0,14557,0.0
71126,30.375,15803,0.5
71128,31.0625,15803,0.75
71130,31.875,15803,0.75
71144,1.0,14877,0.0
71146,0.0,14877,1.0
71354,19.404761904761905,16080,0.923076923076923
71356,19.8,16080,0.8333333333333333
71520,9.5,14654,0.0
71522,9.5,14654,0.0
71524,11.0,14654,0.0
71554,20.75,15621,1.0
71556,20.75,15621,1.0
71562,1.0,14513,0.0
71564,2.0,14513,0.0
71566,0.0,14513,1.0
71628,0.0,14572,1.0
71630,0.0,14572,1.0
71632,0.0,14572,1.0
71634,0.0,14572,1.0
71740,26.583333333333332,15658,0.5714285714285715
71742,26.666666666666668,15658,0.5714285714285715
71744,26.666666666666668,15658,0.5714285714285715
71768,12.666666666666666,15396,1.0
71770,12.666666666666666,15396,1.0
71772,15.666666666666666,15396,0.6666666666666666
71878,20.0,15799,1.0
71916,24.2,15934,0.6666666666666665
71918,24.45,15934,0.6666666666666665
71920,24.45,15934,0.6666666666666665
71952,18.0,15702,0.75
71978,16.11111111111111,15395,0.3333333333333333
71980,16.0,15395,0.0
71982,16.22222222222222,15395,0.6666666666666666
72002,0.0,14629,1.0
72004,0.0,14629,1.0
72068,20.4,15683,0.6666666666666665
72070,20.4,15683,0.6666666666666665
72082,0.0,14542,1.0
72084,0.0,14542,1.0
72086,0.0,14542,1.0
72150,27.166666666666668,15315,0.4
72152,22.666666666666668,15315,0.4
72154,22.333333333333332,15315,0.8
72180,20.0625,15821,0.75
72182,19.625,15821,1.0
72184,19.625,15821,1.0
72366,16.0,14990,1.0
72368,16.0,14990,1.0
72370,16.0,14990,1.0
72388,14.96,15987,0.8000000000000002
72390,17.12,15987,0.6
72392,16.8,15987,0.4444444444444445
72558,8.0,14796,0.0
72560,18.0,14796,0.0
72600,0.0,14553,1.0
72602,0.0,14553,1.0
72610,19.25,15130,0.0
72612,14.5,15130,0.0
72614,12.5,15130,1.0
72810,19.92,15986,0.6
72812,19.88,15986,0.4000000000000001
72814,22.08,15986,0.20000000000000004
73050,28.666666666666668,15186,1.0
73052,32.416666666666664,15186,0.5714285714285715
73068,0.0,14731,1.0
73070,0.0,14731,1.0
73072,0.0,14731,1.0
73094,0.0,14582,1.0
73096,0.0,14582,1.0
73098,6.0,14582,0.0
73258,19.36,15972,0.6
73260,18.88,15972,0.6
73262,19.6,15972,0.8000000000000002
73348,30.0,15301,0.0
73350,20.666666666666668,15301,0.0
73352,16.666666666666668,15301,0.6666666666666666
73426,34.25,15108,0.5
73428,35.0,15108,0.5
73430,42.5,15108,0.5
73446,21.64,15882,0.8000000000000002
73448,22.0,15882,1.0
73450,21.92,15882,0.8000000000000002
73498,4.0,14778,0.0
73500,4.0,14778,0.0
73502,4.0,14778,0.0
73504,16.1875,15677,0.75
73506,15.625,15677,0.75
73508,15.625,15677,0.75
73590,18.5625,15517,0.75
73592,19.666666666666668,15517,0.5714285714285715
73594,18.3125,15517,0.75
73666,0.0,14534,1.0
73668,0.0,14534,1.0
73670,0.0,14534,1.0
73680,10.5,14997,1.0
73682,10.5,14997,1.0
73684,10.5,14997,1.0
73698,20.22222222222222,15336,1.0
73700,20.22222222222222,15336,1.0
73702,20.22222222222222,15336,1.0
73756,0.0,14729,1.0
73758,0.0,14729,1.0
73760,28.738095238095237,16081,0.923076923076923
73762,27.918367346938776,16081,1.0
73764,29.0,16081,0.8333333333333333
73828,7.0,14967,1.0
73830,7.0,14967,1.0
73832,7.0,14967,1.0
73942,25.625,15817,0.75
73944,28.4375,15817,0.75
73946,18.833333333333332,15609,0.8571428571428571
73948,18.833333333333332,15609,0.8571428571428571
73950,18.833333333333332,15609,0.8571428571428571
74038,15.0,15393,0.0
74040,14.222222222222221,15393,0.3333333333333333
74042,14.11111111111111,15393,0.3333333333333333
74082,12.444444444444445,15190,1.0
74084,12.666666666666666,15190,0.3333333333333333
74086,12.555555555555555,15190,0.6666666666666666
74126,27.12,15868,0.6
74128,27.08,15868,0.6
74130,26.666666666666668,15868,0.5
74148,17.11111111111111,15306,1.0
74150,17.11111111111111,15306,1.0
74152,17.11111111111111,15306,1.0
74172,0.0,14820,1.0
74174,0.0,14820,1.0
74176,0.0,14820,1.0
74362,0.0,14779,1.0
74364,0.0,14779,1.0
74366,0.0,14779,1.0
74368,0.0,14779,1.0
74426,14.25,15151,0.0
74428,5.5,15151,0.5
74516,0.0,14696,1.0
74518,0.0,14696,1.0
74520,0.0,14696,1.0
74604,29.04,15901,0.6
74606,27.6,15901,0.6
74608,27.76,15901,1.0
74616,0.0,14751,1.0
74618,0.0,14751,1.0
74648,13.555555555555555,15346,0.6666666666666666
74650,13.555555555555555,15346,0.6666666666666666
74652,13.555555555555555,15346,0.6666666666666666
74670,29.583333333333332,15565,0.8571428571428571
74672,29.375,15565,0.75
74674,30.375,15565,1.0
74718,18.333333333333332,15075,0.8
74720,16.0,15075,1.0
74722,17.333333333333332,15075,0.8
74740,33.80555555555556,16063,0.8333333333333334
74742,33.80555555555556,16063,0.8333333333333334
74744,34.97222222222222,16063,0.8333333333333334
74778,7.666666666666667,15366,0.8
74780,7.666666666666667,15366,0.8
74782,7.666666666666667,15366,0.8
74784,0.0,14589,1.0
74786,0.0,14589,1.0
74788,0.0,14589,1.0
74900,19.625,15754,0.75
74902,22.625,15754,1.0
74904,22.625,15754,1.0
74930,17.5,15105,1.0
74932,17.5,15105,1.0
74952,0.0,14738,1.0
74954,0.0,14738,1.0
74956,1.0,14738,0.0
74978,14.444444444444445,15182,0.6666666666666666
74980,14.11111111111111,15182,0.6666666666666666
74982,14.0,15182,1.0
74992,15.777777777777779,15405,0.6666666666666666
74994,14.333333333333334,15405,0.6666666666666666
74996,16.555555555555557,15405,0.3333333333333333
75006,0.0,14605,1.0
75008,0.0,14605,1.0
75036,33.666666666666664,15440,0.6666666666666666
75038,30.5,15440,0.28571428571428575
75040,29.333333333333332,15440,1.0
75078,28.5,14903,1.0
75080,28.5,14903,1.0
75082,28.5,14903,1.0
75100,0.0,14705,1.0
75102,0.0,14705,1.0
75104,0.0,14705,1.0
75176,12.85,15903,0.4444444444444445
75178,15.6,15903,0.6
75180,17.56,15903,0.20000000000000004
75274,17.77777777777778,15429,1.0
75276,19.22222222222222,15429,0.6666666666666666
75278,18.88888888888889,15429,0.6666666666666666
75302,23.666666666666668,14980,0.4
75304,23.666666666666668,14980,0.4
75340,6.0,14949,1.0
75342,6.0,14949,1.0
75344,6.0,14949,1.0
75440,13.555555555555555,15347,0.6666666666666666
75442,13.555555555555555,15347,0.6666666666666666
75444,13.555555555555555,15347,0.6666666666666666
75542,16.5,14975,1.0
75544,18.0,14975,0.5
75546,20.333333333333332,14975,0.4
75634,18.64,16001,0.6
75636,22.15,16001,0.4444444444444445
75710,23.666666666666668,15288,0.6666666666666666
75712,23.666666666666668,15288,0.6666666666666666
75714,23.666666666666668,15288,0.6666666666666666
75744,19.0,15021,1.0
75746,19.0,15021,1.0
75748,19.0,15021,1.0
75750,7.0,14721,0.0
75752,0.0,14721,1.0
75754,0.0,14721,1.0
75806,0.0,14707,1.0
75808,0.0,14707,1.0
75820,62.75,15686,0.5
75822,61.1875,15686,0.5
75824,62.0625,15686,0.5
75842,16.5,15645,0.8571428571428571
75844,17.833333333333332,15645,0.5714285714285715
75846,15.416666666666666,15645,0.8571428571428571
75996,13.333333333333334,15465,0.3333333333333333
75998,14.333333333333334,15465,0.6666666666666666
76000,13.777777777777779,15465,0.6666666666666666
76050,16.5,15177,1.0
76222,0.0,14500,1.0
76224,0.0,14500,1.0
76244,27.125,15806,1.0
76246,28.583333333333332,15806,0.8571428571428571
76248,27.125,15806,1.0
76374,17.333333333333332,15415,1.0
76376,18.5,15415,0.8
76378,18.5,15415,0.8
76446,17.0,14627,0.0
76448,17.0,14627,0.0
76450,10.166666666666666,15217,0.4
76452,10.166666666666666,15217,0.4
76454,6.888888888888889,15217,1.0
76456,19.92,15995,0.4000000000000001
76458,19.64,15995,0.6
76460,19.9,15995,0.7272727272727272
76496,23.16,15907,0.4000000000000001
76498,26.2,15907,0.6
76500,26.55,15907,0.6666666666666665
76618,23.0,15652,1.0
76620,23.0,15652,1.0
76622,23.0,15652,1.0
76702,17.04,15968,0.8000000000000002
76704,17.6,15968,0.8000000000000002
76762,17.333333333333332,15212,1.0
76764,17.333333333333332,15212,1.0
76766,17.77777777777778,15212,0.6666666666666666
76794,16.666666666666668,15239,1.0
76796,16.666666666666668,15239,1.0
76798,16.666666666666668,15239,1.0
76800,0.0,14780,1.0
76802,0.0,14780,1.0
76804,0.0,14780,1.0
76806,5.0,14780,0.0
76808,8.0,14780,0.0
76810,13.0,14780,0.0
76812,21.5,15175,1.0
76814,21.5,15175,1.0
76838,18.625,15810,1.0
76840,18.0,15810,0.8571428571428571
76940,29.12,15899,0.8000000000000002
76942,29.85,15899,0.888888888888889
77000,19.11111111111111,15227,1.0
77002,19.11111111111111,15227,1.0
77004,19.11111111111111,15227,1.0
77062,20.88,15906,0.6
77064,21.16,15906,0.6
77066,22.15,15906,0.6666666666666665
77100,18.11111111111111,15477,0.3333333333333333
77102,18.416666666666668,15477,0.5714285714285715
77104,18.444444444444443,15477,0.6666666666666666
77140,17.555555555555557,15490,1.0
77212,20.125,15811,1.0
77214,20.125,15811,1.0
77216,20.125,15811,1.0
77218,25.56,16040,0.8000000000000002
77220,24.3,16040,0.888888888888889
77222,24.68,16040,0.8000000000000002
77318,18.65,15534,0.888888888888889
77320,18.6,15534,0.6666666666666665
77322,18.25,15534,1.0
77390,23.77777777777778,15294,1.0
77392,23.77777777777778,15294,1.0
77412,21.75,15598,0.75
77414,21.5,15598,1.0
77416,32.25,16021,0.4444444444444445
77418,32.48,16021,1.0
77420,34.2,16021,0.6666666666666665
77670,14.95,16034,0.6666666666666665
77672,17.28,16034,1.0
77674,17.88,16034,0.8000000000000002
77722,0.0,14806,1.0
77724,0.0,14806,1.0
77732,81.5,15079,0.5
77734,78.25,15079,0.5
77736,78.33333333333333,15079,0.4
78014,6.0,14944,1.0
78016,6.0,14944,1.0
78090,15.0,14761,0.0
78160,35.333333333333336,15349,0.6666666666666666
78162,40.0,15349,0.4
78200,19.25,15736,1.0
78202,20.25,15736,0.8571428571428571
78204,20.25,15736,0.8571428571428571
78212,17.375,15599,1.0
78214,17.375,15599,1.0
78336,15.75,14966,0.5
